user_id,register_date,top_subjects,class
user_251,2025-01-14 13:25:05.064170,"tarih,matematik,kimya",12
user_252,2025-02-03 13:25:05.064174,"matematik,coğrafya,kimya",12
user_253,2024-12-10 13:25:05.064185,"biyoloji,tarih,geometri",mezun
user_254,2024-12-14 13:25:05.064189,"biyoloji,matematik,edebiyat",10
user_255,2025-02-23 13:25:05.064192,"geometri,fizik,edebiyat",11
user_256,2025-04-27 13:25:05.064195,"paragraf,tarih,geometri",11
user_257,2024-12-30 13:25:05.064199,"coğrafya,matematik,geometri",10
user_258,2025-07-20 13:25:05.064202,"paragraf,biyoloji,geometri",mezun
user_259,2024-10-23 13:25:05.064227,"coğrafya,fizik,matematik",12
user_260,2025-05-24 13:25:05.064230,"paragraf,edebiyat,geometri",mezun
user_261,2025-07-02 13:25:05.064234,"coğrafya,fizik,edebiyat",mezun
user_262,2025-07-18 13:25:05.064237,"kimya,paragraf,coğrafya",mezun
user_263,2025-09-09 13:25:05.064241,"edebiyat,matematik,biyoloji",10
user_264,2025-08-22 13:25:05.064245,"matematik,coğrafya,paragraf",12
user_265,2025-07-22 13:25:05.064248,"edebiyat,biyoloji,paragraf",mezun
user_266,2025-02-23 13:25:05.064252,"tarih,edebiyat,fizik",10
user_267,2025-03-30 13:25:05.064257,"fizik,edebiyat,biyoloji",10
user_268,2025-04-06 13:25:05.064263,"biyoloji,tarih,edebiyat",11
user_269,2025-01-08 13:25:05.064267,"edebiyat,fizik,coğrafya",9
user_270,2025-02-24 13:25:05.064290,"biyoloji,edebiyat,tarih",12
user_271,2025-06-28 13:25:05.064294,"tarih,edebiyat,fizik",12
user_272,2025-07-10 13:25:05.064297,"edebiyat,paragraf,kimya",11
user_273,2025-05-03 13:25:05.064301,"edebiyat,fizik,paragraf",12
user_274,2025-06-27 13:25:05.064304,"tarih,geometri,matematik",mezun
user_275,2025-05-30 13:25:05.064307,"geometri,fizik,tarih",10
user_276,2025-07-16 13:25:05.064313,"tarih,kimya,coğrafya",11
user_277,2025-09-11 13:25:05.064318,"edebiyat,paragraf,coğrafya",12
user_278,2025-04-24 13:25:05.064321,"geometri,paragraf,biyoloji",9
user_279,2024-12-30 13:25:05.064325,"geometri,biyoloji,paragraf",mezun
user_280,2024-11-08 13:25:05.064328,"coğrafya,matematik,edebiyat",mezun
user_281,2024-11-11 13:25:05.064338,"kimya,matematik,fizik",12
user_282,2025-08-16 13:25:05.064341,"tarih,kimya,coğrafya",10
user_283,2025-02-25 13:25:05.064345,"coğrafya,paragraf,kimya",12
user_284,2025-02-23 13:25:05.064348,"fizik,edebiyat,paragraf",mezun
user_285,2025-03-15 13:25:05.064352,"edebiyat,paragraf,kimya",12
user_286,2025-05-18 13:25:05.064355,"tarih,biyoloji,matematik",mezun
user_287,2024-09-29 13:25:05.064358,"matematik,coğrafya,paragraf",10
user_288,2025-06-27 13:25:05.064369,"fizik,tarih,paragraf",9
user_289,2025-01-16 13:25:05.064372,"tarih,fizik,paragraf",11
user_290,2025-08-21 13:25:05.064376,"paragraf,kimya,coğrafya",mezun
user_291,2025-06-11 13:25:05.064379,"tarih,paragraf,matematik",10
user_292,2024-12-12 13:25:05.064383,"tarih,paragraf,fizik",10
user_293,2025-06-07 13:25:05.064395,"fizik,kimya,matematik",mezun
user_294,2025-04-26 13:25:05.064399,"kimya,paragraf,matematik",mezun
user_295,2025-03-31 13:25:05.064402,"coğrafya,kimya,matematik",9
user_296,2024-09-19 13:25:05.064406,"fizik,edebiyat,paragraf",10
user_297,2024-11-30 13:25:05.064409,"fizik,kimya,biyoloji",9
user_298,2025-03-23 13:25:05.064412,"fizik,geometri,tarih",12
user_299,2025-02-19 13:25:05.064416,"fizik,paragraf,matematik",12
user_300,2025-05-15 13:25:05.064419,"coğrafya,edebiyat,biyoloji",12
user_301,2025-08-27 13:25:05.064423,"fizik,tarih,biyoloji",mezun
user_302,2025-03-03 13:25:05.064426,"tarih,paragraf,fizik",12
user_303,2025-05-01 13:25:05.064430,"tarih,biyoloji,matematik",12
user_304,2025-05-21 13:25:05.064433,"biyoloji,fizik,coğrafya",12
user_305,2025-02-11 13:25:05.064438,"fizik,matematik,geometri",9
user_306,2024-12-05 13:25:05.064441,"kimya,matematik,tarih",9
user_307,2024-12-01 13:25:05.064445,"edebiyat,paragraf,geometri",9
user_308,2025-03-25 13:25:05.064448,"edebiyat,paragraf,matematik",9
user_309,2025-03-04 13:25:05.064452,"matematik,tarih,fizik",mezun
user_310,2025-01-04 13:25:05.064456,"edebiyat,kimya,paragraf",9
user_311,2024-12-17 13:25:05.064460,"paragraf,fizik,geometri",11
user_312,2024-10-21 13:25:05.064463,"paragraf,kimya,tarih",mezun
user_313,2025-05-19 13:25:05.064466,"paragraf,tarih,geometri",9
user_314,2025-05-03 13:25:05.064470,"geometri,paragraf,tarih",10
user_315,2024-11-10 13:25:05.064473,"coğrafya,tarih,matematik",10
user_316,2024-12-20 13:25:05.064477,"edebiyat,matematik,kimya",mezun
user_317,2025-05-14 13:25:05.064480,"geometri,matematik,edebiyat",9
user_318,2025-04-16 13:25:05.064483,"tarih,fizik,geometri",mezun
user_319,2024-10-25 13:25:05.064487,"edebiyat,tarih,coğrafya",11
user_320,2025-09-04 13:25:05.064490,"paragraf,biyoloji,edebiyat",mezun
user_321,2025-04-07 13:25:05.064494,"biyoloji,kimya,matematik",10
user_322,2025-06-10 13:25:05.064497,"tarih,kimya,paragraf",mezun
user_323,2025-02-11 13:25:05.064501,"biyoloji,matematik,coğrafya",11
user_324,2025-02-28 13:25:05.064504,"coğrafya,kimya,geometri",10
user_325,2024-11-18 13:25:05.064508,"geometri,matematik,kimya",12
user_326,2024-11-14 13:25:05.064511,"fizik,biyoloji,tarih",12
user_327,2025-08-17 13:25:05.064515,"coğrafya,paragraf,matematik",mezun
user_328,2025-08-17 13:25:05.064518,"tarih,edebiyat,matematik",mezun
user_329,2025-07-19 13:25:05.064522,"geometri,tarih,matematik",12
user_330,2025-07-08 13:25:05.064525,"edebiyat,coğrafya,biyoloji",11
user_331,2025-04-21 13:25:05.064529,"matematik,biyoloji,tarih",mezun
user_332,2024-10-06 13:25:05.064532,"edebiyat,fizik,geometri",9
user_333,2024-10-19 13:25:05.064538,"edebiyat,biyoloji,paragraf",10
user_334,2025-09-01 13:25:05.064543,"paragraf,geometri,biyoloji",10
user_335,2024-12-22 13:25:05.064547,"biyoloji,tarih,kimya",9
user_336,2025-02-22 13:25:05.064550,"coğrafya,fizik,matematik",9
user_337,2024-10-25 13:25:05.064556,"biyoloji,edebiyat,kimya",11
user_338,2024-12-05 13:25:05.064570,"edebiyat,matematik,geometri",9
user_339,2025-06-12 13:25:05.064576,"biyoloji,paragraf,edebiyat",mezun
user_340,2024-10-19 13:25:05.064582,"fizik,biyoloji,geometri",9
user_341,2024-10-19 13:25:05.064588,"edebiyat,coğrafya,fizik",mezun
user_342,2025-04-23 13:25:05.064595,"fizik,biyoloji,edebiyat",11
user_343,2024-12-09 13:25:05.064600,"tarih,geometri,fizik",12
user_344,2025-06-04 13:25:05.064606,"matematik,fizik,tarih",mezun
user_345,2025-07-31 13:25:05.064612,"matematik,geometri,paragraf",11
user_346,2025-06-03 13:25:05.064618,"edebiyat,biyoloji,geometri",10
user_347,2025-05-13 13:25:05.064624,"paragraf,coğrafya,fizik",9
user_348,2025-04-12 13:25:05.064630,"biyoloji,matematik,coğrafya",12
user_349,2024-11-18 13:25:05.064636,"biyoloji,kimya,coğrafya",11
user_350,2025-07-15 13:25:05.064642,"biyoloji,paragraf,coğrafya",10
user_351,2025-09-18 13:25:05.064648,"edebiyat,fizik,tarih",9
user_352,2025-06-13 13:25:05.064654,"kimya,geometri,tarih",mezun
user_353,2025-04-04 13:25:05.064660,"biyoloji,edebiyat,fizik",mezun
user_354,2024-11-28 13:25:05.064666,"tarih,edebiyat,geometri",9
user_355,2025-04-01 13:25:05.064672,"biyoloji,tarih,edebiyat",12
user_356,2025-09-10 13:25:05.064678,"kimya,tarih,coğrafya",11
user_357,2024-12-29 13:25:05.064684,"kimya,coğrafya,geometri",11
user_358,2025-06-12 13:25:05.064690,"paragraf,fizik,geometri",12
user_359,2024-10-30 13:25:05.064696,"fizik,matematik,coğrafya",11
user_360,2025-02-02 13:25:05.064702,"edebiyat,biyoloji,paragraf",mezun
user_361,2025-01-21 13:25:05.064708,"geometri,fizik,paragraf",11
user_362,2024-12-27 13:25:05.064713,"edebiyat,paragraf,matematik",12
user_363,2025-07-21 13:25:05.064719,"paragraf,matematik,coğrafya",mezun
user_364,2024-10-10 13:25:05.064726,"coğrafya,geometri,edebiyat",12
user_365,2025-08-15 13:25:05.064731,"biyoloji,matematik,fizik",11
user_366,2025-05-01 13:25:05.064737,"coğrafya,tarih,kimya",10
user_367,2025-08-14 13:25:05.064743,"tarih,matematik,fizik",mezun
user_368,2024-12-15 13:25:05.064749,"paragraf,edebiyat,kimya",10
user_369,2025-07-29 13:25:05.064755,"tarih,edebiyat,coğrafya",11
user_370,2025-01-06 13:25:05.064761,"geometri,fizik,kimya",10
user_371,2024-12-30 13:25:05.064766,"kimya,matematik,coğrafya",10
user_372,2025-05-09 13:25:05.064772,"kimya,tarih,edebiyat",mezun
user_373,2025-06-20 13:25:05.064779,"geometri,kimya,tarih",12
user_374,2024-11-28 13:25:05.064785,"fizik,geometri,matematik",mezun
user_375,2025-06-16 13:25:05.064790,"geometri,biyoloji,coğrafya",10
user_376,2024-11-07 13:25:05.064796,"tarih,matematik,paragraf",9
user_377,2024-10-24 13:25:05.064802,"fizik,biyoloji,paragraf",9
user_378,2025-01-30 13:25:05.064810,"fizik,kimya,geometri",9
user_379,2025-07-22 13:25:05.064816,"edebiyat,coğrafya,geometri",9
user_380,2025-02-21 13:25:05.064822,"fizik,edebiyat,coğrafya",9
user_381,2025-01-08 13:25:05.064827,"geometri,fizik,paragraf",11
user_382,2025-08-18 13:25:05.064833,"fizik,matematik,biyoloji",11
user_383,2024-12-07 13:25:05.064839,"tarih,paragraf,kimya",mezun
user_384,2025-03-04 13:25:05.064844,"coğrafya,fizik,kimya",11
user_385,2025-07-14 13:25:05.064851,"kimya,edebiyat,geometri",9
user_386,2025-06-13 13:25:05.064856,"geometri,matematik,coğrafya",9
user_387,2024-12-20 13:25:05.064862,"tarih,matematik,fizik",11
user_388,2025-01-20 13:25:05.064868,"biyoloji,tarih,geometri",11
user_389,2025-09-05 13:25:05.064874,"fizik,coğrafya,geometri",9
user_390,2025-04-02 13:25:05.064879,"geometri,kimya,fizik",10
user_391,2025-01-05 13:25:05.064885,"biyoloji,kimya,fizik",mezun
user_392,2024-11-23 13:25:05.064891,"geometri,paragraf,matematik",mezun
user_393,2025-01-06 13:25:05.064896,"geometri,edebiyat,fizik",11
user_394,2025-07-17 13:25:05.064902,"geometri,fizik,edebiyat",10
user_395,2025-02-24 13:25:05.064908,"biyoloji,matematik,coğrafya",11
user_396,2024-09-21 13:25:05.064913,"geometri,coğrafya,biyoloji",11
user_397,2025-08-15 13:25:05.064919,"tarih,biyoloji,matematik",9
user_398,2025-04-11 13:25:05.064925,"matematik,edebiyat,coğrafya",12
user_399,2025-02-05 13:25:05.064930,"kimya,edebiyat,geometri",11
user_400,2024-12-20 13:25:05.064936,"matematik,tarih,kimya",9
user_401,2025-02-05 13:25:05.064942,"coğrafya,tarih,biyoloji",9
user_402,2024-09-19 13:25:05.064948,"tarih,geometri,kimya",12
user_403,2025-06-16 13:25:05.064954,"matematik,kimya,paragraf",10
user_404,2025-07-03 13:25:05.064960,"kimya,paragraf,tarih",mezun
user_405,2025-07-18 13:25:05.064966,"fizik,matematik,edebiyat",12
user_406,2024-12-26 13:25:05.064971,"kimya,paragraf,geometri",10
user_407,2025-08-01 13:25:05.064977,"matematik,kimya,edebiyat",mezun
user_408,2025-05-02 13:25:05.064983,"coğrafya,geometri,matematik",12
user_409,2025-07-16 13:25:05.064989,"geometri,biyoloji,paragraf",12
user_410,2025-03-31 13:25:05.064995,"matematik,geometri,kimya",10
user_411,2024-11-03 13:25:05.065001,"matematik,biyoloji,coğrafya",10
user_412,2025-02-13 13:25:05.065006,"kimya,edebiyat,matematik",mezun
user_413,2025-04-16 13:25:05.065012,"geometri,biyoloji,tarih",mezun
user_414,2025-01-25 13:25:05.065018,"paragraf,fizik,matematik",mezun
user_415,2025-04-22 13:25:05.065024,"coğrafya,biyoloji,tarih",mezun
user_416,2024-10-04 13:25:05.065030,"kimya,tarih,coğrafya",11
user_417,2024-10-26 13:25:05.065036,"edebiyat,kimya,paragraf",11
user_418,2024-10-04 13:25:05.065042,"kimya,paragraf,coğrafya",12
user_419,2025-03-26 13:25:05.065048,"matematik,edebiyat,coğrafya",11
user_420,2025-04-21 13:25:05.065064,"biyoloji,tarih,fizik",12
user_421,2025-03-25 13:25:05.065070,"kimya,fizik,edebiyat",9
user_422,2025-06-08 13:25:05.065078,"paragraf,biyoloji,coğrafya",11
user_423,2025-08-31 13:25:05.065084,"coğrafya,tarih,kimya",10
user_424,2025-05-26 13:25:05.065089,"tarih,geometri,kimya",12
user_425,2025-05-18 13:25:05.065096,"biyoloji,edebiyat,paragraf",11
user_426,2025-03-27 13:25:05.065102,"edebiyat,tarih,biyoloji",9
user_427,2025-05-26 13:25:05.065107,"biyoloji,edebiyat,paragraf",mezun
user_428,2024-11-12 13:25:05.065113,"geometri,edebiyat,coğrafya",10
user_429,2024-12-31 13:25:05.065119,"tarih,biyoloji,paragraf",10
user_430,2025-03-21 13:25:05.065125,"kimya,fizik,coğrafya",11
user_431,2024-12-24 13:25:05.065131,"geometri,kimya,tarih",9
user_432,2025-02-08 13:25:05.065137,"geometri,fizik,kimya",11
user_433,2025-09-16 13:25:05.065143,"kimya,edebiyat,matematik",11
user_434,2024-10-17 13:25:05.065148,"matematik,biyoloji,geometri",12
user_435,2025-01-24 13:25:05.065154,"matematik,fizik,geometri",11
user_436,2025-03-26 13:25:05.065160,"tarih,geometri,biyoloji",11
user_437,2025-02-20 13:25:05.065167,"tarih,geometri,paragraf",12
user_438,2025-02-10 13:25:05.065173,"coğrafya,biyoloji,edebiyat",11
user_439,2024-11-29 13:25:05.065179,"geometri,edebiyat,tarih",12
user_440,2024-10-10 13:25:05.065185,"kimya,edebiyat,tarih",11
user_441,2024-12-18 13:25:05.065191,"kimya,coğrafya,edebiyat",10
user_442,2025-01-01 13:25:05.065197,"biyoloji,kimya,tarih",9
user_443,2024-10-05 13:25:05.065202,"matematik,paragraf,edebiyat",9
user_444,2025-02-22 13:25:05.065208,"tarih,geometri,paragraf",9
user_445,2024-09-24 13:25:05.065215,"paragraf,kimya,matematik",9
user_446,2024-12-29 13:25:05.065222,"fizik,matematik,paragraf",11
user_447,2024-11-23 13:25:05.065228,"geometri,tarih,fizik",10
user_448,2025-03-16 13:25:05.065235,"fizik,paragraf,edebiyat",11
user_449,2025-08-24 13:25:05.065241,"kimya,coğrafya,fizik",12
user_450,2025-04-27 13:25:05.065247,"kimya,tarih,paragraf",11
user_451,2025-09-03 13:25:05.065253,"geometri,fizik,matematik",12
user_452,2025-02-21 13:25:05.065258,"tarih,matematik,paragraf",11
user_453,2025-01-05 13:25:05.065264,"geometri,biyoloji,kimya",mezun
user_454,2024-11-15 13:25:05.065269,"biyoloji,tarih,paragraf",10
user_455,2025-04-08 13:25:05.065275,"geometri,paragraf,matematik",9
user_456,2025-02-17 13:25:05.065281,"fizik,tarih,paragraf",12
user_457,2025-06-05 13:25:05.065287,"kimya,tarih,geometri",9
user_458,2024-11-02 13:25:05.065293,"geometri,edebiyat,coğrafya",10
user_459,2025-06-06 13:25:05.065300,"paragraf,edebiyat,matematik",10
user_460,2024-11-25 13:25:05.065305,"tarih,kimya,paragraf",10
user_461,2025-03-26 13:25:05.065311,"tarih,fizik,kimya",10
user_462,2025-04-17 13:25:05.065317,"coğrafya,edebiyat,tarih",mezun
user_463,2024-10-19 13:25:05.065324,"geometri,matematik,kimya",10
user_464,2024-09-19 13:25:05.065331,"edebiyat,biyoloji,coğrafya",10
user_465,2025-01-22 13:25:05.065339,"geometri,paragraf,tarih",10
user_466,2025-03-16 13:25:05.065344,"paragraf,tarih,coğrafya",mezun
user_467,2025-05-18 13:25:05.065350,"biyoloji,kimya,geometri",11
user_468,2025-01-29 13:25:05.065356,"biyoloji,fizik,coğrafya",12
user_469,2025-05-08 13:25:05.065362,"fizik,biyoloji,edebiyat",11
user_470,2024-10-30 13:25:05.065367,"coğrafya,fizik,edebiyat",11
user_471,2025-06-21 13:25:05.065373,"paragraf,kimya,tarih",12
user_472,2025-05-30 13:25:05.065379,"matematik,geometri,biyoloji",mezun
user_473,2025-07-20 13:25:05.065385,"fizik,kimya,paragraf",mezun
user_474,2025-07-09 13:25:05.065391,"edebiyat,geometri,fizik",10
user_475,2025-08-20 13:25:05.065396,"kimya,coğrafya,geometri",mezun
user_476,2025-01-06 13:25:05.065402,"edebiyat,matematik,coğrafya",mezun
user_477,2025-03-05 13:25:05.065408,"geometri,fizik,edebiyat",11
user_478,2025-01-28 13:25:05.065413,"geometri,matematik,tarih",12
user_479,2025-09-18 13:25:05.065419,"matematik,biyoloji,coğrafya",12
user_480,2025-09-13 13:25:05.065425,"tarih,biyoloji,fizik",9
user_481,2024-10-18 13:25:05.065431,"edebiyat,coğrafya,kimya",mezun
user_482,2025-08-25 13:25:05.065437,"tarih,biyoloji,kimya",10
user_483,2025-05-22 13:25:05.065442,"edebiyat,matematik,tarih",9
user_484,2025-03-20 13:25:05.065448,"biyoloji,fizik,paragraf",10
user_485,2025-05-29 13:25:05.065454,"geometri,biyoloji,kimya",11
user_486,2025-08-27 13:25:05.065460,"paragraf,edebiyat,tarih",9
user_487,2024-11-01 13:25:05.065465,"edebiyat,geometri,coğrafya",mezun
user_488,2024-11-14 13:25:05.065471,"geometri,paragraf,matematik",9
user_489,2025-06-25 13:25:05.065477,"biyoloji,edebiyat,coğrafya",10
user_490,2025-04-11 13:25:05.065483,"fizik,paragraf,kimya",10
user_491,2025-09-10 13:25:05.065489,"tarih,biyoloji,geometri",11
user_492,2025-09-17 13:25:05.065494,"biyoloji,kimya,fizik",9
user_493,2025-07-11 13:25:05.065500,"tarih,coğrafya,matematik",mezun
user_494,2025-08-10 13:25:05.065506,"fizik,coğrafya,matematik",11
user_495,2025-08-11 13:25:05.065512,"edebiyat,tarih,matematik",9
user_496,2025-03-22 13:25:05.065517,"matematik,tarih,geometri",9
user_497,2025-04-01 13:25:05.065523,"fizik,kimya,paragraf",11
user_498,2024-12-25 13:25:05.065529,"geometri,tarih,coğrafya",12
user_499,2025-08-02 13:25:05.065535,"biyoloji,tarih,paragraf",9
user_500,2025-07-26 13:25:05.065540,"geometri,paragraf,coğrafya",9
