video_id,popularity_score,total_interactions,last_watch
video_1,98.76,28,2025-09-14 15:29:50.942674
video_10,106.64,32,2025-09-17 15:24:20.103283
video_100,78.12,26,2025-09-15 22:06:09.111083
video_101,82.12,22,2025-09-18 01:30:55.675817
video_102,89.26,27,2025-09-17 10:54:33.954765
video_103,121.82000000000001,31,2025-09-17 04:19:12.788305
video_104,81.9,27,2025-09-15 18:42:33.173954
video_105,48.74,19,2025-09-17 00:49:06.077036
video_106,116.1,30,2025-09-18 00:25:00.506246
video_107,94.82,25,2025-09-17 11:50:14.282732
video_108,76.72,24,2025-09-16 03:21:51.086854
video_109,91.72,23,2025-09-16 14:07:47.727682
video_11,61.92,17,2025-09-17 18:47:03.990324
video_110,64.12,17,2025-09-16 17:20:05.394660
video_111,75.36,24,2025-09-15 16:17:59.311212
video_112,76.2,24,2025-09-16 09:00:18.885544
video_113,96.9,26,2025-09-17 09:34:42.157941
video_114,100.42,28,2025-09-17 15:39:11.516251
video_115,103.78,28,2025-09-15 03:31:29.707532
video_116,75.72,20,2025-09-17 11:03:27.354798
video_117,93.88,27,2025-09-18 06:05:54.664215
video_118,83.14,26,2025-09-18 03:44:53.710171
video_119,102.08,29,2025-09-18 05:11:06.533294
video_12,48.84,15,2025-09-17 15:40:12.061726
video_120,115.06,30,2025-09-18 00:44:08.875667
video_121,116.3,33,2025-09-16 19:06:05.404160
video_122,88.38,26,2025-09-18 08:23:38.922497
video_123,99.24000000000001,30,2025-09-17 22:41:21.284914
video_124,55.84,19,2025-09-17 11:51:50.098675
video_125,67.78,18,2025-09-16 23:12:37.963839
video_126,100.38,30,2025-09-18 09:47:25.081542
video_127,129.78,35,2025-09-17 20:50:13.610784
video_128,69.46,19,2025-09-14 23:27:09.118096
video_129,93.12,27,2025-09-18 10:53:37.860787
video_13,66.36,18,2025-09-17 15:31:21.899994
video_130,78.8,20,2025-09-17 22:19:20.395979
video_131,95.12,25,2025-09-17 21:18:23.501924
video_132,85.48,28,2025-09-18 12:18:19.728305
video_133,102.08,30,2025-09-18 08:55:41.357014
video_134,120.26,34,2025-09-17 12:57:05.911362
video_135,85.7,23,2025-09-18 09:44:15.280122
video_136,68.58,19,2025-09-18 08:45:12.320747
video_137,80.6,26,2025-09-18 07:56:23.698460
video_138,87.5,24,2025-09-16 05:37:59.465477
video_139,85.44,26,2025-09-17 16:45:36.855527
video_14,74.1,21,2025-09-18 13:01:19.913318
video_140,82.92,28,2025-09-17 03:38:25.092375
video_141,104.0,26,2025-09-17 21:27:46.840385
video_142,102.08,26,2025-09-18 08:08:02.978911
video_143,63.06,21,2025-09-16 21:34:42.384961
video_144,98.36,27,2025-09-17 02:11:41.349683
video_145,60.260000000000005,17,2025-09-14 20:15:42.456949
video_146,81.52,24,2025-09-17 17:12:38.375528
video_147,84.74,25,2025-09-15 19:59:23.747503
video_148,79.04,21,2025-09-18 05:07:32.569310
video_149,93.36,25,2025-09-18 00:13:20.408566
video_15,68.72,23,2025-09-17 20:19:15.158693
video_150,79.7,25,2025-09-18 02:20:44.964237
video_151,114.1,31,2025-09-18 12:37:15.134360
video_152,94.36,25,2025-09-17 15:51:11.750265
video_153,88.32000000000001,26,2025-09-17 19:20:03.884562
video_154,102.16,30,2025-09-17 08:10:46.581753
video_155,103.76,30,2025-09-15 22:41:00.767722
video_156,84.86,23,2025-09-18 05:47:58.666514
video_157,127.98,33,2025-09-18 07:04:06.704312
video_158,92.78,33,2025-09-18 02:53:56.974389
video_159,66.58,20,2025-09-17 00:41:08.467720
video_16,91.36,26,2025-09-18 08:39:01.013309
video_160,68.34,20,2025-09-18 10:43:53.833425
video_161,98.1,28,2025-09-18 03:40:12.916877
video_162,61.519999999999996,22,2025-09-17 00:52:55.648467
video_163,66.02,20,2025-09-17 03:21:58.687725
video_164,68.02,18,2025-09-15 15:06:41.902229
video_165,71.86,19,2025-09-18 12:23:15.382787
video_166,71.46000000000001,22,2025-09-17 08:32:28.763880
video_167,101.92,29,2025-09-18 13:08:24.730648
video_168,119.58,31,2025-09-15 06:22:41.731763
video_169,85.44,23,2025-09-17 17:44:57.556649
video_17,90.4,24,2025-09-17 08:09:16.043657
video_170,90.3,25,2025-09-18 13:19:14.077393
video_171,102.4,27,2025-09-18 06:09:32.094344
video_172,69.12,20,2025-09-17 22:09:39.685319
video_173,109.84,32,2025-09-18 08:53:00.041035
video_174,114.2,31,2025-09-17 05:21:29.211433
video_175,89.3,28,2025-09-18 12:25:42.474673
video_176,76.98,21,2025-09-18 12:39:30.813347
video_177,110.1,31,2025-09-17 05:53:07.667311
video_178,94.28,24,2025-09-16 10:11:28.823320
video_179,109.08,32,2025-09-14 18:39:57.252379
video_18,82.0,27,2025-09-18 03:03:33.662315
video_180,87.92,26,2025-09-16 05:58:06.250059
video_181,79.24,24,2025-09-13 20:31:11.623465
video_182,77.32,25,2025-09-17 23:35:51.423002
video_183,104.36,27,2025-09-17 21:31:33.600616
video_184,68.1,17,2025-09-17 19:02:47.272110
video_185,109.9,30,2025-09-17 22:49:32.476511
video_186,87.06,26,2025-09-18 06:42:00.687300
video_187,78.38,26,2025-09-18 04:42:40.966379
video_188,90.7,27,2025-09-17 14:55:37.901274
video_189,119.12,34,2025-09-16 14:27:15.064642
video_19,106.98,34,2025-09-18 07:13:01.969731
video_190,104.9,30,2025-09-17 05:32:02.816661
video_191,103.38,30,2025-09-16 20:39:46.974583
video_192,96.08,29,2025-09-18 03:43:31.417732
video_193,91.58,25,2025-09-17 02:32:12.778350
video_194,100.36,29,2025-09-18 06:30:29.337284
video_195,70.8,23,2025-09-16 01:48:02.492139
video_196,80.48,22,2025-09-17 17:58:00.962475
video_197,90.92,29,2025-09-17 16:35:53.801574
video_198,121.46,35,2025-09-18 02:15:24.028320
video_199,63.339999999999996,19,2025-09-16 21:11:35.730116
video_2,113.78,34,2025-09-16 08:49:13.609964
video_20,76.9,25,2025-09-18 00:19:07.416317
video_200,78.42,24,2025-09-18 08:05:06.042207
video_21,65.04,16,2025-09-17 06:15:57.582851
video_22,55.96,20,2025-09-18 07:29:54.553792
video_23,110.78,33,2025-09-18 06:19:44.506381
video_24,47.699999999999996,16,2025-09-16 18:41:42.724140
video_25,100.58,28,2025-09-16 04:14:11.348639
video_26,70.22,19,2025-09-18 00:45:07.360720
video_27,92.52,26,2025-09-18 11:47:19.233281
video_28,71.56,20,2025-09-17 19:08:50.439418
video_29,102.82000000000001,32,2025-09-17 09:41:22.249879
video_3,62.660000000000004,19,2025-09-16 05:51:49.602113
video_30,80.36,25,2025-09-18 10:35:15.422149
video_31,98.08,29,2025-09-18 13:07:50.110877
video_32,83.72,24,2025-09-14 16:46:45.071569
video_33,91.28,26,2025-09-18 01:44:33.352431
video_34,75.12,21,2025-09-14 23:36:07.016112
video_35,78.0,16,2025-09-16 12:17:38.505646
video_36,95.88,26,2025-09-18 12:02:14.072582
video_37,83.66,24,2025-09-17 02:57:39.362855
video_38,117.96,30,2025-09-18 06:00:24.651424
video_39,55.06,17,2025-09-17 17:56:44.586995
video_4,91.22,27,2025-09-17 23:36:40.057099
video_40,69.64,24,2025-09-16 10:52:20.095359
video_41,82.56,27,2025-09-18 08:54:18.277234
video_42,79.06,20,2025-09-17 22:40:38.674607
video_43,89.96000000000001,23,2025-09-16 09:32:33.495379
video_44,103.08,28,2025-09-16 18:28:33.213390
video_45,59.8,18,2025-09-14 07:51:56.913930
video_46,73.58,20,2025-09-18 12:47:22.726911
video_47,86.86,26,2025-09-18 04:58:16.058214
video_48,75.56,22,2025-09-17 13:16:04.647804
video_49,88.16,22,2025-09-18 05:05:03.729047
video_5,138.04,43,2025-09-17 15:53:22.269349
video_50,97.98,29,2025-09-18 03:43:04.748209
video_51,62.78,16,2025-09-16 17:32:09.489526
video_52,144.32,39,2025-09-17 19:57:35.921261
video_53,79.14,20,2025-09-18 12:46:37.103799
video_54,84.9,26,2025-09-16 01:53:03.809091
video_55,73.3,22,2025-09-16 02:46:46.460813
video_56,88.06,26,2025-09-18 02:27:40.052677
video_57,84.08,25,2025-09-17 17:19:34.950710
video_58,103.28,32,2025-09-17 20:24:14.644896
video_59,72.26,18,2025-09-16 16:24:42.611942
video_6,96.2,25,2025-09-18 12:25:30.077795
video_60,80.82,22,2025-09-18 11:17:43.435809
video_61,87.88,27,2025-09-17 00:19:17.799459
video_62,82.78,26,2025-09-18 01:08:21.144031
video_63,81.34,23,2025-09-18 06:02:32.640214
video_64,75.62,19,2025-09-17 17:36:01.068369
video_65,109.2,29,2025-09-17 02:40:24.591196
video_66,99.58,28,2025-09-16 18:27:47.843129
video_67,72.3,20,2025-09-17 11:15:36.923170
video_68,122.34,31,2025-09-16 06:59:13.023068
video_69,67.88,18,2025-09-16 10:15:17.473471
video_7,100.04,28,2025-09-17 17:30:16.453877
video_70,70.8,19,2025-09-17 17:14:15.985362
video_71,100.08,29,2025-09-16 17:30:54.811586
video_72,63.44,20,2025-09-15 19:11:31.011176
video_73,76.64,23,2025-09-16 20:38:28.195856
video_74,62.82,16,2025-09-16 19:55:41.698233
video_75,107.5,34,2025-09-17 14:01:25.014354
video_76,99.08,31,2025-09-18 08:29:18.270065
video_77,99.18,27,2025-09-18 00:33:11.764523
video_78,91.6,25,2025-09-17 12:46:51.048646
video_79,100.82,29,2025-09-16 21:38:43.652587
video_8,80.22,21,2025-09-17 23:57:23.210371
video_80,76.46,23,2025-09-17 03:26:57.434861
video_81,80.1,25,2025-09-14 14:16:31.626775
video_82,105.5,34,2025-09-18 02:51:47.784866
video_83,106.62,31,2025-09-18 02:55:14.408187
video_84,73.94,19,2025-09-15 21:59:45.264118
video_85,42.82,13,2025-09-15 22:28:51.272999
video_86,67.32,22,2025-09-17 01:14:38.387038
video_87,112.94,29,2025-09-15 22:46:50.711364
video_88,53.82,16,2025-09-18 10:16:03.255629
video_89,88.06,24,2025-09-15 11:18:45.036954
video_9,53.78,16,2025-09-17 11:29:39.411541
video_90,48.660000000000004,15,2025-09-17 16:54:49.675153
video_91,69.46,19,2025-09-16 15:56:44.605989
video_92,73.18,23,2025-09-16 15:10:22.291563
video_93,82.44,25,2025-09-18 01:20:56.296133
video_94,65.34,20,2025-09-17 22:40:39.945057
video_95,92.48,23,2025-09-16 16:48:36.494988
video_96,93.28,24,2025-09-17 06:06:58.758538
video_97,99.76,26,2025-09-17 16:57:09.697472
video_98,79.28,26,2025-09-17 02:33:34.708777
video_99,111.26,32,2025-09-17 23:38:55.176022
